"Abandoned carts","Abandonuri"
"Updated at","Actualizat la"
"Add to Cart","Adauga in cos"
"Add to Compare","Adauga la comparatie"
"Add to Wishlist","Adauga la favorite"
"Your Recently Compared","Ai comparat recent"
"Your Recently Viewed","Ai vizualizat recent"
"Year","An"
"Show for Current","Arata pentru actuala"
"Items Ordered","Articole comandate"
"Items in Cart","Articole in cos"
"Quantity Ordered","Cantitate comandata"
"Stock Qty","Cantitate in stoc"
"Quantity of Items","Cantitatea articolelor"
"Bestsellers","Cele mai vandute"
"Most viewed","Cele mai vizualizate"
"Most Viewed","Cele mai vizualizate"
"Customer","Client"
"Customers","Clienti"
"Customers that have wishlist: %s%","Clienti care au Favorite: %s%"
"Product Sku","Cod produs"
"Orders","Comenzi"
"New Accounts","Conturi noi"
"Shopping Cart","Cos de cumparaturi"
"Carts","Cosuri"
"Tax Rate","Cota taxare"
"Created at","Creat la"
"CSV","CSV"
"Bought from wishlists","Cumparat din favorite"
"Coupons","Cupoane"
"Applied Coupon","Cupon folosit"
"Carrier/Method","Curier/Metoda"
"Number of times deleted","De cate ori au fost sterse"
"Number of times wishlists have been shared (emailed): %s","De cate ori favoritele au fost partajate (pe e-mail): %s"
"Tag Detail","Detalii tag"
"Tag ""%s"" details","Detalii Tag ""%s"""
"Detail","Detaliu"
"Email","E-mail"
"Average rating","Evaluare medie"
"Excel","Excel"
"Invoiced","Facturat"
"Wishlists","Favorite"
"Wishlist vs. Regular Order","Favorite vs. Comenzi normale"
"Guest","Guest"
"ID","ID"
"Invalid data specified","Invalid data specified"
"Shipping","Livrare"
"Month","Luna"
"Number Added","Numar adaugate"
"Number Purchased","Numar cumparate"
"Number of Items","Numar de articole"
"Number of Orders","Numar de comenzi"
"Number of wishlist conversions: %s","Numar de conversii din favorite: %s"
"Number of wishlists: %s","Numar de favorite: %s"
"Number of Reviews","Numar de pareri"
"Number Of Reviews","Numar de pareri"
"Number Of Uses","Numar de utilizari"
"Number Of Historical Uses","Numar de utilizari din istorie"
"Number of Views","Numar de vizualizari"
"Number Fulfilled","Numar indeplinite"
"Number Viewed","Numar vazute"
"Number of New Accounts","Numarul conturilor noi"
"Number of items bought from a wishlist: %s","Numarul de articole cumparate din favorite: %s"
"Number of wishlist referrals: %s","Numarul de vizite din favorite: %s"
"Number of Unique Tags","Numarul tag-urilor unice"
"Number of Total Tags","Numarul total al tag-urilor"
"Name","Nume"
"Last Name","Nume"
"Customer Name","Nume client"
"Product Name","Nume produs"
"Tag Name","Nume tag"
"Review","Parere"
"Reviews","Pareri"
"Customers Reviews","Pareri clienti"
"Reviews for %s","Pareri pentru %s"
"Product Reviews","Pareri produs"
"Products Reviews","Pareri produse"
"Popularity","Popularitate"
"First Name","Prenume"
"Price","Pret"
"Products","Produse"
"Products in carts","Produse in cosuri"
"Recently Compared Products","Produse recent comparate"
"Recently Viewed Products","Produse recent vizualizate"
"Recently Viewed/Compared Products","Produse recent vizualizate/comparate"
"Refunded","Rambursat"
"Offline Refunded","Rambursat offline"
"Online Refunded","Rambursat online"
"Reports","Rapoarte"
"Customers Report","Raport clienti"
"Sales Report","Raport de vanzari"
"Wishlist Report","Raport favorite"
"Products Report","Raport produse"
"Poducts Report","Raport produse"
"Discounts","Reduceri"
"Results","Rezultate"
"Out of stock","Stoc epuizat"
"Low stock","Stoc limitat"
"Subtotal","Subtotal"
"Tax Amount","Suma taxare"
"Tag","Tag"
"Tags submited by %s","Tag pus de %s"
"Tags submitted to %s","Tag pus la %s"
"Customer Tags","Tag-uri client"
"Customers Tags","Tag-uri clienti"
"Popular Tags","Tag-uri populare"
"Product Tags","Tag-uri produs"
"Products Tags","Tag-uri produse"
"Tax","Taxa"
"Search Terms","Termeni de cautare"
"Title","Titlu"
"Customers by number of orders","Top Clienti (dupa numarul de comenzi)"
"Customers by orders total","Top Clienti (dupa totalul comenzilor)"
"Total","Total"
"Total invoiced","Total facturat"
"Total invoiced captured","Total facturat captured"
"Total invoiced not captured","Total facturat not captured"
"Total Shipping","Total Livrari"
"Total refunded","Total rambursat"
"Total Refunded","Total Rambursat"
"Total Tags","Total Tag-uri"
"Submitted In","Trimis in"
"Submitted On","Trimis la"
"Last Review","Ultimua parere"
"Tag use","Utilizare tag"
"Sales","Vanzari"
"Revenue","Venituri"
"Visible In","Vizibil In"
"Hits","Vizite"
"Your Recently Viewed","Your Recently Viewed"
"Day","Zi"
