" The customer doesn't exist in the system anymore"," Clientul nu mai exista in sistem"
"PDF Credit Memos"," Stornari PDF"
"""%s"" coupon code is not valid.","""%s"" : Codul nu este valid."
"<span style=""color:red"">Warning: when catalog prices include tax, should be set to ""No""</span>","<span style=""color:red"">Atentie: cand pretul de catalog include taxa, trebuie setat ca ""Nu""</span>"
"<span style=""color:red"">Requires Tax Based On Shipping Origin</span>","<span style=""color:red"">Necesita taxa bazata pe Locatia de origine a livrarilor</span>"
"Newsletter Subscription","Abonare newsletter"
"Signed Up From","Abonat de la"
"Subscribe to Newsletter","Aboneaza-te la Newsletter"
"Subscribe to Order Status","Aboneaza-te la statusul comenzilor"
"Allow Reorder","Accepta re-comanda"
"Action","Actiune"
"Actions","Actiuni"
"Order Update","Actualizare comanda"
"Order Update for Guest","Actualizare comanda pt vizitator"
"Invoice Update","Actualizare confirmare"
"Invoice Update for Guest","Actualizare confirmare pt vizitator"
"Shipment Update","Actualizare livrari"
"Shipment Update for Guest","Actualizare livrari pt vizitator"
"Credit Memo Update","Actualizare stornare"
"Credit Memo Update for Guest","Actualizare stornare pt vizitator"
"Update Qty's","Actualizeaza cantitate"
"Update Changes","Actualizeaza schimbari"
"Add","Adauga"
"Add New Address","Adauga adresa noua"
"Add Tracking Number","Adauga AWB"
"Add Order Comments","Adauga comentarii la comanda"
"Add to Cart","Adauga in cos"
"Add To Order","Adauga la comanda"
"Add Product","Adauga produs"
"Add Selected Product(s) to Order","Adauga produsele selectate la comanda"
"Add a gift message for <strong>each gift item</strong>","Adauga un mesaj pentru cadou <strong>fiecarui articol</strong>"
"Add a gift message for the <strong>entire order</strong>","Adauga un mesaj pentru cadou <strong>intregii comenzi</strong>"
"Address","Adresa"
"Billing Address","Adresa de confirmare"
"Shipping Address","Adresa de livrare"
"Get shipping methods and rates","Afla metode de livrare si preturi"
"Select from existing customer addresses:","Alege din adresele existente ale clientului:"
"Please select products to add","Alege produse de adaugat"
"Please select a customer","Alege un client"
"Please select a store","Alege un magazin"
"Canceled","Anulata"
"Cancel","Anuleaza"
"Notify Customer","Anunta client"
"Apply","Aplica"
"Apply Coupon Code","Aplica cupon"
"Apply Tax after Discount","Aplica taxa dupa reducere"
"Item","Articol"
"Items Ordered","Articole comandate"
"Items Invoiced","Articole confirmate"
"Items to Invoice","Articole de confirmat"
"Items to Ship","Articole de livrat"
"Items to Refund","articole de returnat"
"Items Shipped","Articole livrate"
"Items Refunded","Articole returnate"
"Append Comments","Ataseaza comentarii"
"Gift","Cadou"
"Tax Calculation","Calcul taxa"
"Can't get order instance","Can't get order instance"
"QTY","Cant."
"Qty","Cantitate"
"Qty Canceled","Cantitate anulata"
"Qty Ordered","Cantitate comandata"
"Qty Invoiced","Cantitate confirmata"
"Qty To Add","Cantitate de adaugat"
"Qty to Invoice","Cantitate de confirmat"
"Qty Shipped","Cantitate livrata"
"Invalid qty to invoice item ""%s""","Cantitate nevalida pentru a confirma articol ""%s"""
"Invalid qty to ship for item ""%s""","Cantitate nevalida pt a livra pentru articol ""%s"""
"Invalid qty to refund item ""%s""","Cantitate nevalida pt a storna articol ""%s"""
"Total Qty","Cantitate totala"
"Some items have quantities exceeding allowed quantities. Please select a lower quantity to checkout.","Cantitatile unelor articole depasesc cantitatile permise. Alegeti o cantitate mai mica."
"Capture","Capture"
"Capture Amount","Capture Amount"
"Capture Offline","Capture Offline"
"Capture Online","Capture Online"
"To Name","Catre Nume"
"Gift Certificate","Certificat cadou"
"Tax Class for Shipping","Clasa taxare pt livrare"
"Click to change shipping method","Click pt a schimba metoda de livrare"
"Sku","Cod"
"SKU","COD"
"ZIP/Post Code","Cod postal"
"Order was successfully cancelled.","Comada a fost anulata."
"Submit Order","Comanda"
"Order","Comanda"
"Order #","Comanda #"
"Order # ","Comanda # "
"Order # %s","Comanda # %s"
"Order #%s","Comanda #%s"
"Order #%s - %s","Comanda #%s - %s"
"Order was placed using %s","Comanda a fost facuta prin %s"
"Order was successfully put on hold.","Comanda a fost pusa pe asteptare."
"Order was successfully released from holding status.","Comanda a fost scoasa de pe asteptare."
"%s order(s) succesfully canceled","Comanda lui %s a fost anulata."
"%s order(s) successfully put on hold","Comanda lui %s a fost pusa pe asteptare"
"%s order(s) succesfully released from holding status","Comanda lui %s a fost scoasa de pe asteptare"
"New Order","Comanda noua"
"New Order for Guest","Comanda noua pt vizitator"
"New Order RSS","Comanda noua RSS"
"Order was not cancelled.","Comanda nu a fost anulata."
"Order was not put on hold.","Comanda nu a fost pusa in asteptare."
"Order was not unholded.","Comanda nu a fost scoasa de pe asteptare."
"Order not longer exist","Comanda nu mai exista"
"This order no longer exists.","Comanda nu mai exista."
"Order not longer exist.","Comanda nu mai exista."
"Ordered","Comandat"
"Backordered","Comandat la furnizor"
"Order Comments","Comentarii comanda"
"Order Comment","Comentarii comanda"
"Invoice Comments","Comentarii confirmare"
"Shipment Comments","Comentarii livrari"
"Credit Memo Comments","Comentarii stornare"
"Comment","Comentariu"
"Orders","Comenzi"
"Recent Orders","Comenzi recente"
"My Orders","Comenzile mele"
"My Orders - Details","Comenzile mele - Detalii"
"Submit Invoice","Confirma"
"Invoice","Confirmare"
"Invoice # ","Confirmare # "
"Invoice #","Confirmare #"
"Invoice #%s","Confirmare #%s"
"New Invoice","Confirmare noua"
"New Invoice for Guest","Confirmare noua pt vizitator"
"Invoice was successfully canceled.","Confirmarea a fost anulata."
"Invoice was successfully created.","Confirmarea a fost creata."
"Invoice was successfully voided","Confirmarea a fost vidata"
"Invoice and shipment was successfully created.","Confirmarea si livrarea au fost create."
"Invoices","Confirmari"
"PDF Invoices","Confirmari PDF"
"Invoiced","Confirmat"
"Shopping Cart","Cos de cumparaturi"
"Created At","Creat la"
"Create","Creaza"
"Create New Customer","Creaza client nou"
"Create New Order","Creaza comanda noua"
"Create New Order for New Customer","Creaza comanda noua pt client nou"
"Create New Order for New Customer in %s","Creaza comanda noua pt client nou in %s"
"Create New Order for %s","Creaza comanda pt %s"
"Create New Order for %s in %s","Creaza comanda pt %s in %s"
"Create Shipment","Creaza livrare"
"Store Credit","Credit magazin"
"Creditmemos","Creditmemos"
"Purchased From","Cumparat de la"
"Purchased from (store)","Cumparat de la (magazin)"
"Purchased On","Cumparat la"
"Coupons","Cupoane"
"Carrier","Curier"
"Date","Data"
"Order Date","Data comenzii"
"Order Date: ","Data comenzii: "
"Order Date: %s","Data comenzii: %s"
"Invoice Date","Data confirmarii"
"From","de la"
"From Name","de la Nume"
"From:","De la:"
"About This Order:","Despre aceasta comanda:"
"About Your Order","Despre comanda ta"
"Order Details","Detalii comanda"
"Document","Document"
"Email","Email"
"Credit Memo email not sent","Email de stornare netrimis."
"Credit Memo email sent","Email de stornare trimis"
"Shipment email not sent","Email livrare nu a fost trimis"
"Shipment email sent","Email livrare trimis"
"Invoice email sent","Emailul cu confirmarea a fost trimis"
"Invoice email not sent","Emailul cu confirmarea nu a fost trimis"
"Invoice cancel error.","Eroare la anularea confirmarii."
"Credit Memo cancel error.","Eroare la anularea stornarii."
"Order saving error: %s","Eroare la salvarea comenzii: %s"
"Credit Memo void error","Eroare la stergerea stornarii."
"Invoice void error","Eroare la vidarea confirmarii"
"Are you sure you want to cancel this order?","Esti sigur ca vrei sa anulezi comanda?"
"Are you sure?","Esti sigur?"
"Are you sure? This order will be cancelled and a new one will be created instead","Esti sigur? Comanda va fi anulata si una noua va fi creata in locul ei"
"Invoice Comment Email Sender","Expeditor email comentarii confirmare"
"Credit Memo Comment Email Sender","Expeditor email comentarii stornare"
"Invoice Email Sender","Expeditor email confirmare"
"Credit Memo Email Sender","Expeditor email stornare"
"Order Comment Email Sender","Expeditor mail comentarii comanda"
"Shipment Comment Email Sender","Expeditor mail comentarii livrari"
"New Order Confirmation Email Sender","Expeditor mail de confirmare comanda noua"
"Shipment Email Sender","Expeditor mail livrari"
"Wishlist","Favorite"
"Complete","Finalizata"
"G.T. (Purchased)","G.T. (Achizitionat)"
"G.T. (Base)","G.T. (Baza)"
"Customer Group","Grup clienti"
"ID","ID"
"Same As Billing Address","Identic cu adresa de confirmare"
"On Hold","In asteptare"
"Pending","In curs de desfasurare"
"Back to My Orders","Inapoi la Comenzile mele"
"Closed","Inchisa"
"Information","Informatii"
"Order Information","Informatii comanda"
"Account Information","Informatii cont"
"Shipping Information","Informatii livrare"
"Payment Information","Informatii plata"
"Shipping &amp; Handling Information","Informatii transport"
"Invoice capture error","Invoice capture error"
"Invoice was successfully captured","Invoice was successfully captured"
"Comments History","Istoric comentarii"
"Order History","Istoric comenzi"
"Item qty declare error","Item qty declare error"
"Item Status","Item Status"
"State/Province","Judet"
"To","La"
"To:","La:"
"Link to the new order","Link spre comanda noua"
"Link to the previous order","Link spre comanda precedenta"
"Print","Listeaza"
"Print Order","Listeaza comanda"
"Print Order # %s","Listeaza comanda # %s"
"Print Invoice","Listeaza confirmare"
"Print Invoices","Listeaza confirmari"
"Print Shipment","Listeaza livrare"
"Print Packingslips","Listeaza Packingslips"
"Print Refund","Listeaza stornare"
"Print Credit Memos","Listeaza stornari"
"Print All Shipments","Listeaza toate"
"Print All Refunds","Listeaza toate"
"Print All","Listeaza toate"
"Print All Invoices","Listeaza toate"
"Shipment","Livrare"
"Shipment #","Livrare #"
"Shipment #%s","Livrare #%s"
"New Shipment","Livrare noua"
"New Shipment for Guest","Livrare noua pt vizitator"
"Shipment was successfully created.","Livrarea a fost creata cu succes."
"Shipment was successfully sent.","Livrarea a fost trimisa."
"Shipments","Livrari"
"Shipped","Livrat"
"Shipped By","Livrat cu"
"Date Shipped","Livrat la data"
"Submit Shipment","Livreaza"
"Ship","Livreaza"
"Ship to","Livreaza catre"
"SHIP TO:","LIVREAZA CATRE:"
"Logo (200x50)","Logo (200x50)"
"Sales Emails","Mailuri vanzari"
"Message","Mesaj"
"Gift Message","Mesaj pentru cadouri"
"Gift Message for this Order","Mesaj pentru cadouri pe aceasta comanda"
"Gift Message for Entire Order","Mesaj pentru cadouri pe intreaga comanda"
"Message:","Mesaj:"
"Shipping Method","Metoda de livrare"
"Shipping Method:","Metoda de livrare:"
"Payment Method","Metoda de plata"
"Mixed","Mixed"
"Edit","Modifica"
"Edit Order #%s","Modifica comanda #%s"
"Sorry, no quotes are available for this order at this time.","Ne pare rau, nu avem o cotatie de pret pentru aceasta comanda momentan."
"No Payment Methods","Nici o metoda de plata"
"No items","Niciun articol"
"No detail for number ""%s""","Niciun detaliu pt numarul ""%s"""
"Not Capture","Not Capture"
"Notified","Notified"
"New","Nou"
"You have placed no orders.","Nu ati facut nici o comanda."
"There are no printable documents related to selected orders","Nu exista documente printabile pentru comenzile selectate"
"Can not update item qty","Nu se poate actualiza cantitatea"
"Can not add tracking number.","Nu se poate adauga AWB."
"Can not add order history.","Nu se poate adauga istoric comenzi."
"Can not add new comment.","Nu se poate adauga un nou comentariu."
"Can not do invoice for order","Nu se poate confirma comanda"
"Can not create block ""%s""","Nu se poate crea bloc ""%s"""
"Can not do shipment for order.","Nu se poate face livrare pentru comanda."
"Can not do credit memo for order","Nu se poate face stornarea comenzii"
"Can not load track with retrieving identifier.","Nu se poate incarca urmarirea cu ID-ul dat."
"Can not initialize shipment for adding tracking number.","Nu se poate initializa livrarea pt adaugarea unui AWB."
"Can not initialize shipment for delete tracking number.","Nu se poate initializa livrarea pt stergerea unui AWB."
"Can not register existing invoice","Nu se poate inregistra prezenta confirmare"
"Can not register existing shipment","Nu se poate inregistra prezenta livrare"
"Can not register existing creditmemo","Nu se poate inregistra prezenta stornare"
"Can not save invoice","Nu se poate salva confirmarea"
"Can not save shipment.","Nu se poate salva livrarea."
"Can not save credit memo","Nu se poate salva stornarea"
"Can not delete tracking number.","Nu se poate sterge AWB."
"Can not retrieve tracking number detail.","Nu se pot incarca detaliile AWB-ului."
"Can not send shipment information.","Nu se pot trimite informatii de livrare."
"Number","Numar"
"Tracking Number","Numar de urmarire a comenzii"
"Tracking number can not be empty.","Numarul de urmarire nu poate fi gol."
"Ship to Last name","Nume"
"Ship to Name","Nume"
"Last Name","Nume"
"Bill to Name","Nume"
"Bill to Last name","Nume"
"Customer Name","Nume client"
"Product Name","Nume produs"
"Tracking Number(s)","Numere de urmarire a comenzilor"
"Order # %s | Order Date %s","Order # %s | Order Date %s"
"Order Update (Credit Memo)","Order Update (Credit Memo)"
"Order Update (Invoice)","Order Update (Invoice)"
"Order Update (Shipment)","Order Update (Shipment)"
"Orders was canceled","Orders was canceled"
"Orders was successfully put on hold","Orders was successfully put on hold"
"Orders was unholded","Orders was unholded"
"Checkout totals sort order","Ordinea de sortare a totalului de comenzi finalizate"
"Original Price","Original Price"
"Packingslip # ","Packingslip # "
"Partial","Partial"
"PDF Packingslips","PDF Packingslips"
"Paid","Platita"
"Ship to First name","Prenume"
"Ship to First Name","Prenume"
"First Name","Prenume"
"Bill to First name","Prenume"
"Price","Pret"
"Catalog prices include tax","Pretul de catalog include taxa"
"Processing data problem","Probleme la procesarea datelor"
"Product","Produs"
"Products","Produse"
"Products in Compare List","Produse in lista de comparatie"
"Recently Compared Products","Produse recent comparate"
"Recently Viewed Products","Produse recent vizualizate"
"The item %s (SKU %s) doesn't exist in the catalog anymore","Produsul %s (COD %s) nu mai exista in catalog"
"Hold","Pune pe asteptare"
"Hold action is not available","Punerea pe asteptare nu e disponibila"
"Reorder","Re-comanda"
"Recently Viewed","Recent vizualizate"
"Discount ","Reducere "
"Discount","Reducere"
"Discount (%s)","Reducere (%s)"
"Discount :","Reducere :"
"Refresh","Refresh"
"Returned","Returnat"
"Save in address book","Salveaza in Agenda"
"Change Status","Schimba Status"
"Unhold","Scoate din asteptare"
"Processing","Se proceseaza"
"separate by "",""","separare prin "","""
"separate by "",""","separate by "","""
"Website","Site"
"You need specify carrier.","Specificati un curier."
"Unknown Status","Stare necunoscuta"
"Unknown State","Stare necunoscuta"
"Order Status","Starea comenzii"
"Status","Status"
"New Status","Status nou"
"Remove","Sterge"
"Delete","Sterge"
"Remove Coupon Code","Sterge cod cupon"
"Creditmemo","Stornare"
"Credit Memo","Stornare"
"Credit Memo # ","Stornare # "
"Credit Memo #","Stornare #"
"Shipping Refund","Stornare cost livrare"
"New Credit Memo","Stornare noua"
"New Credit Memo for Guest","Stornare noua pt vizitator"
"Adjustment Refund:","Stornare re-stocare:"
"Adjustment Refund","Stornare taxa re-stocare"
"Credit Memo was successfully canceled.","Stornarea a fost anulata."
"Credit Memo was successfully created","Stornarea a fost creata."
"Credit Memo was successfully voided","Stornarea a fost stearsa."
"Refunds","Stornari"
"Credit Memos","Stornari"
"Refunded","Stornat"
"Refund Offline","Stornat Offline"
"Submit Credit Memo","Storneaza"
"Refund","Storneaza"
"Refund #","Storno #"
"Refund #%s","Storno #%s"
"Subtotal","Subtotal"
"Order Subtotal","Subtotal comanda"
"Order Subtotal:","Subtotal comanda:"
"Amount","Suma"
"Refund Amount","Suma de stornat"
"Paid Amount","Suma platita"
"Discount Amount","Suma reducere"
"Credit Memo total must be positive.","Suma totala de stornat trebuie sa fie pozitiva."
"Country","Tara"
"Tax Based On","Taxa bazat pe"
"Adjustment Fee","Taxa de re-stocare"
"Adjustment Fee:","Taxa de re-stocare:"
"Telephone","Telefon"
"Invoice Comment Email Template","Template email comentarii confirmare"
"Invoice Comment Email Template for Guest","Template email comentarii confirmare pt vizitator"
"Credit Memo Comment Email Template","Template email comentarii stornare"
"Credit Memo Comment Email Template for Guest","Template email comentarii stornare pt vizitator"
"Invoice Email Template","Template email confirmare"
"Invoice Email Template for Guest","Template email confirmare pt vizitator"
"Credit Memo Email Template","Template email stornare"
"Credit Memo Email Template for Guest","Template email stornare pt vizitator"
"Order Comment Email Template","Template mail comentarii comanda"
"Order Comment Email Template for Guest","Template mail comentarii comanda pt vizitator"
"Shipment Comment Email Template","Template mail comentarii livrari"
"Shipment Comment Email Template for Guest","Template mail comentarii livrari pt vizitator"
"New Order Confirmation Template","Template mail de confirmare comanda noua"
"New Order Confirmation Template for Guest","Template mail de confirmare comanda noua pt vizitator"
"Shipment Email Template","Template mail livrari"
"Shipment Email Template for Guest","Template mail livrari pt vizitator"
"Comment Text","Text comentariu"
"Comment text field can not be empty.","Textul comentariului nu poate fi gol."
"Title","Titlu"
"Order Total","Total comanda"
"Total Due","Total de plata"
"Grand Total","Total general"
"Order Grand Total","Total general comanda"
"Grand Total to be charged","Total general de confirmat"
"Grand Total:","Total general:"
"Row Total","Total pe rand"
"Total Paid","Total platit"
"Total Refunded","Total Stornat"
"Total Refund","Total Storno"
"Total(ex)","Total(fara)"
"Total(inc)","Total(inclusiv)"
"Order Totals","Totaluri comenzi"
"Shipping &amp; Handling","Transport"
"Shipping & Handling","Transport"
"Shipping","Transport"
"Shipping & Handling:","Transport:"
"Submit Comment","Trimite comentariu"
"Send Order Email Copy To","Trimite copie mail comanda la"
"Send Order Comment Email Copy To","Trimite copie mail comentarii comanda la"
"Send Invoice Comment Email Copy To","Trimite copie mail comentarii confirmari la"
"Send Shipment Comment Email Copy To","Trimite copie mail comentarii livrari la"
"Send Credit Memo Comment Email Copy To","Trimite copie mail comentarii stornari la"
"Send Invoice Email Copy To","Trimite copie mail confirmari la"
"Send Shipment Email Copy To","Trimite copie mail livrari la"
"Send Credit Memo Email Copy To","Trimite copie mail stornari la"
"Email Order Confirmation","Trimite email confirmare comanda"
"Email Copy of Invoice","Trimite email cu confirmarea"
"Email Copy of Shipment","Trimite email cu livrarea"
"Email Copy of Credit Memo","Trimite email cu stornarea"
"Send Tracking Information","Trimite informatii urmarire"
"Tax","TVA"
"Tax :","TVA :"
"Last ordered items","Ultimele articole comandate"
"Track your order","Urmareste comanda"
"Track Order","Urmareste comanda"
"Track this shipment","Urmareste livrarea"
"Track all shipments","Urmareste toate livrarile"
"Track all shipment(s)","Urmareste toate livrarile"
"Custom Value","Valoare custom"
"Shipping Amount","Valoare de livrat"
"Tax Amount","Valoare TVA"
"Order Currency:","Valuta comenzii:"
"SOLD TO:","VANDUT CATRE:"
"Sales","Vanzari"
"View","Vezi"
"View Order","Vezi comanda"
"Order View","Vezi comanda"
"View All","Vezi toate"
"Void","Vida"
"Guest","Vizitator"
