"# of Uses","# de utilizari"
"Action","Actiune"
"Actions","Actiuni"
"Add New Tag","Adauga eticheta"
"Add Tags","Adauga etichete"
"Add Your Tags:","Adauga etichetele tale:"
"Add to Wishlist","Adauga la favorite"
"All tags","All tags"
"Other people marked this product with these tags:","Alti vizitatori au pus urmatoarele etichete:"
"Approved","Aprobat"
"Click on a tag to view your corresponding products.","Click pe o eticheta pentru a vedea produsele corespunzatoare acesteia."
"Customer Since","Client din"
"Customers","Clienti"
"Customers Tagged '%s'","Clientii au pus etichete pe '%s'"
"ZIP/Post Code","Cod postal"
"SKU","Cod produs"
"Product SKU","Cod produs"
"CSV","CSV"
"Disabled","Dezactivat"
"Email","Email"
"Unable to remove tag. Please, try again later.","Eroare la stergerea etichetei. Incercati mai tarziu."
"Unable to save tag(s)","Eroare. Nu se poate salva eticheta"
"Unable to save your tag. Please, try again later.","Eroare. Nu se poate salva eticheta. Incearca mai tarziu."
"Are you sure you want to do this?","Esti sigur ca vrei asta?"
"Are you sure you want to delete this tag?","Esti sigur ca vrei sa stergi eticheta?"
"Are you sure that you want to delete this tag?","Esti sigur ca vrei sa stergi eticheta?"
"Are you sure?","Esti sigur?"
"Tag","eticheta"
"Your tag(s) have been accepted for moderation","Eticheta a fost acceptata pentru moderare."
"You tag was successfully saved","Eticheta a fost salvata"
"You tag was successfully deleted","Eticheta a fost stearsa."
"New Tag","Eticheta noua"
"Tag can't be empty.","Eticheta nu poate fi goala."
"Tags","Etichete"
"Pending Tags","Etichete in asteptare"
"Tags Aren't Available","Etichete indisponibile"
"Popular Tags","Etichete populare"
"Product Tags","Etichete produs"
"Tags:","Etichete:"
"My Tags","Etichetele mele"
"My Recent Tags","Etichetele mele recente"
"Use spaces to separate tags. Use single quotes (') for phrases.","Foloseste spatii intre etichete. Foloseste ghilimele simple (') pentru fraze."
"ID","ID"
"Pending","in asteptare"
"Back","inapoi"
"Back to Tags List","inapoi la Lista etichete"
"Back to view Tag","inapoi la Vezi eticheta"
"Block Information","Informatii bloc"
"Tag Information","Informatii eticheta"
"General Information","Informatii generale"
"Thank you. Your tag has been accepted for moderation.","Iti multumim. Eticheta a fost acceptata pentru moderare."
"List","Lista"
"Edit Tag","Modifica eticheta"
"Edit Tag '%s'","Modifica eticheta '%s'"
"You have not tagged any products yet.","Nu ai adaugat nici o eticheta nici unui produs."
"No matches found.","Nu s-a gasit nimic."
"Unable to find any products tagged with '%s' in the current store","Nu s-au gasit produse cu eticheta '%s' in magazin"
"Name","Nume"
"Last Name","Nume"
"Tag Name","Nume eticheta"
"Tag Name: %s","Nume eticheta: %s"
"Product Name","Nume produs"
"Popular","Populare"
"Popularity","Popularitate"
"First Name","Prenume"
"Price","Pret"
"Products","Produse"
"Products Tagged with '%s'","Produse cu eticheta '%s'"
"Products tagged with '%s'","Produse cu eticheta '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Produse cu eticheta '%s' (<a href='%s'>RSS</a>)"
"Add to Cart","Pune in cos"
"Tagged in","Pus eticheta in"
"Search Results for '%s' (<a href='%s'>RSS</a>)","Rezultate cautare pentru '%s' (<a href='%s'>RSS</a>)"
"Save Tag","Salveaza eticheta"
"Change status","Schimba status"
"Status","Status"
"Delete","Sterge"
"Delete Tag","Sterge eticheta"
"Grid","Tabel"
"Country","Tara"
"Telephone","Telefon"
"All Tags","Toate etichetele"
"Uses","Utilizari"
"View Customers","Vezi clienti"
"View Products","Vezi produse"
"View All Tags","Vezi toate etichetele"
"Visible In","Vizibil in"
"XML","XML"
"ZIP/Post Code","ZIP/Post Code"
